route_state,route_active,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,turn_centered,turn_center_tolerance_px,turn_center_y_tolerance_px,turn_align_step_cm,turn_align_timeout_sec,move_rpm_command,pre_turn_slowdown_active,next_turn_tag_id,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
TURNING,1,3,14,,3,0,0,,,0.000,0.016,1,1.646,-83.319,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,46.466,705,1,1,3,0.016,1.646,0.00515,-87.733,-87.733,321.646,156.681,207.571,46.382,0.084,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-86.510,-3.610,0.000,6.000,6.000,"TEL:H=-86.51,E=-3.61,C=0.00,L=6.00,R=6.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
POST_TURN_FORWARD,1,3,15,turn_done_post_forward,3,0,0,,,0.000,-0.004,1,-0.440,-86.176,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,46.530,706,1,1,3,-0.004,-0.440,-0.00138,-88.479,-88.479,319.560,153.824,207.561,46.527,0.003,STOPPED,TURN_R_DEG:90.000,EVT:TURN_DONE,-86.510,-3.610,0.000,6.000,6.000,EVT:TURN_DONE
POST_TURN_FORWARD,1,3,16,,3,0,0,,,0.000,-0.020,1,-2.082,-87.626,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,46.598,707,1,1,3,-0.020,-2.082,-0.00650,-89.202,-89.202,317.918,152.374,208.426,46.539,0.059,MOVING,FWD_CM:2.000,ACK:FWD_CM,-86.510,-3.610,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_FORWARD,1,3,17,,3,0,0,,,0.000,-0.011,1,-1.109,-80.234,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,46.666,708,1,1,3,-0.011,-1.109,-0.00347,-88.593,-88.593,318.891,159.766,208.555,46.539,0.127,MOVING,FWD_CM:2.000,ACK:FWD_CM,-86.510,-3.610,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_FORWARD,1,3,18,,3,0,0,,,0.000,-0.012,1,-1.274,-73.462,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,46.734,709,1,1,3,-0.012,-1.274,-0.00398,-88.882,-88.882,318.726,166.538,211.947,46.539,0.195,MOVING,FWD_CM:2.000,ACK:FWD_CM,-86.510,-3.610,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_FORWARD,1,3,19,,3,0,0,,,0.000,-0.019,1,-2.049,-40.330,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,46.798,710,1,1,3,-0.019,-2.049,-0.00640,-88.647,-88.647,317.951,199.670,213.132,46.747,0.051,MOVING,FWD_CM:2.000,ACK:FWD_CM,-0.030,0.000,0.000,5.610,5.610,"TEL:H=-0.03,E=0.00,C=0.00,L=5.61,R=5.61,S=122,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,20,,3,0,0,,,0.000,-0.022,1,-2.362,-31.966,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,46.834,711,1,1,3,-0.022,-2.362,-0.00738,-88.715,-88.715,317.638,208.034,212.078,46.747,0.087,MOVING,FWD_CM:2.000,ACK:FWD_CM,-0.030,0.000,0.000,5.610,5.610,"TEL:H=-0.03,E=0.00,C=0.00,L=5.61,R=5.61,S=122,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,21,,3,0,0,,,0.000,-0.028,1,-3.031,-7.967,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,46.902,712,1,1,3,-0.028,-3.031,-0.00947,-88.759,-88.759,316.969,232.033,215.536,46.747,0.155,MOVING,FWD_CM:2.000,ACK:FWD_CM,-0.030,0.000,0.000,5.610,5.610,"TEL:H=-0.03,E=0.00,C=0.00,L=5.61,R=5.61,S=122,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,22,,3,0,0,,,0.000,-0.039,1,-4.200,19.262,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,46.966,713,1,1,3,-0.039,-4.200,-0.01312,-88.765,-88.765,315.800,259.262,214.082,46.949,0.017,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.120,0.000,0.000,6.000,6.000,"TEL:H=0.12,E=0.00,C=0.00,L=6.00,R=6.00,S=308,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,23,,3,0,0,,,0.000,-0.044,1,-4.759,39.194,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.034,714,1,1,3,-0.044,-4.759,-0.01487,-88.786,-88.786,315.241,279.194,216.361,46.949,0.085,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.120,0.000,0.000,6.000,6.000,"TEL:H=0.12,E=0.00,C=0.00,L=6.00,R=6.00,S=308,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,24,,3,0,0,,,0.000,-0.058,1,-6.249,65.674,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.102,715,1,1,3,-0.058,-6.249,-0.01953,-88.567,-88.567,313.751,305.674,215.737,46.949,0.153,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.120,0.000,0.000,6.000,6.000,"TEL:H=0.12,E=0.00,C=0.00,L=6.00,R=6.00,S=308,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_FORWARD,1,3,25,,3,0,0,,,0.000,-0.061,1,-6.602,83.171,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.170,716,1,1,3,-0.061,-6.602,-0.02063,-88.508,-88.508,313.398,323.171,216.412,47.150,0.020,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.200,0.000,0.000,6.000,6.000,"TEL:H=0.20,E=0.00,C=0.00,L=6.00,R=6.00,S=493,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,26,post_turn_xy_align_back_cm,3,1,1,0.156,0.312,0.000,-0.072,1,-7.810,104.601,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.238,717,1,1,3,-0.072,-7.810,-0.02441,-88.275,-88.275,312.190,344.601,216.301,47.209,0.029,STOPPED,FWD_CM:2.000,EVT:MOVE_DONE,0.200,0.000,0.000,6.000,6.000,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,27,,3,0,0,,,0.000,-0.072,1,-7.795,114.564,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.302,718,1,1,3,-0.072,-7.795,-0.02436,-88.459,-88.459,312.205,354.564,215.854,47.250,0.052,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.200,0.000,0.000,6.000,6.000,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,1,,3,0,0,,,0.000,-0.079,1,-8.173,130.169,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.438,720,1,1,3,-0.079,-8.173,-0.02554,-88.644,-88.644,311.827,370.169,207.381,47.250,0.188,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.200,0.000,0.000,6.000,6.000,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,2,,3,0,0,,,0.000,-0.075,1,-7.941,107.780,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.506,721,1,1,3,-0.075,-7.941,-0.02481,-88.850,-88.850,312.059,347.780,213.046,47.461,0.045,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.240,0.000,0.000,5.620,5.620,"TEL:H=-0.24,E=0.00,C=0.00,L=5.62,R=5.62,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,3,,3,0,0,,,0.000,-0.079,1,-8.198,93.052,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.574,722,1,1,3,-0.079,-8.198,-0.02562,-88.799,-88.799,311.802,333.052,207.687,47.461,0.113,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.240,0.000,0.000,5.620,5.620,"TEL:H=-0.24,E=0.00,C=0.00,L=5.62,R=5.62,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,4,post_turn_xy_align_back_cm,3,1,1,0.146,0.292,0.000,-0.070,1,-7.302,65.142,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.638,723,1,1,3,-0.070,-7.302,-0.02282,-89.006,-89.006,312.698,305.142,208.461,47.617,0.021,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,-0.240,0.000,0.000,5.620,5.620,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,5,,3,0,0,,,0.000,-0.069,1,-7.305,51.726,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.706,724,1,1,3,-0.069,-7.305,-0.02283,-89.125,-89.125,312.695,291.726,212.563,47.648,0.058,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.240,0.000,0.000,5.620,5.620,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,6,,3,0,0,,,0.000,-0.082,1,-8.764,67.369,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.774,725,1,1,3,-0.082,-8.764,-0.02739,-88.054,-88.054,311.236,307.369,214.426,47.648,0.126,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.240,0.000,0.000,5.620,5.620,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,7,,3,0,0,,,0.000,-0.080,1,-8.165,45.302,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,47.842,726,1,1,3,-0.080,-8.165,-0.02552,-88.528,-88.528,311.835,285.302,203.276,47.648,0.194,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.240,0.000,0.000,5.620,5.620,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,8,,3,0,0,,,0.000,-0.072,1,-7.588,20.697,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,47.906,727,1,1,3,-0.072,-7.588,-0.02371,-88.673,-88.673,312.412,260.697,210.737,47.858,0.048,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.360,0.000,0.000,6.000,6.000,"TEL:H=0.36,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,9,,3,0,0,,,0.000,-0.075,1,-7.620,5.161,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,47.974,728,1,1,3,-0.075,-7.620,-0.02381,-88.608,-88.608,312.380,245.161,204.409,47.858,0.116,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.360,0.000,0.000,6.000,6.000,"TEL:H=0.36,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,10,post_turn_xy_align_fwd_cm,3,1,1,0.141,0.282,0.000,-0.069,1,-7.043,-26.938,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.042,729,1,1,3,-0.069,-7.043,-0.02201,-88.829,-88.829,312.957,213.062,205.025,48.012,0.030,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,0.360,0.000,0.000,6.000,6.000,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,11,,3,0,0,,,0.000,-0.062,1,-6.520,-41.554,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.110,730,1,1,3,-0.062,-6.520,-0.02038,-88.867,-88.867,313.480,198.446,208.752,48.052,0.058,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.360,0.000,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,12,,3,0,0,,,0.000,-0.056,1,-6.008,-32.257,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.178,731,1,1,3,-0.056,-6.008,-0.01877,-88.611,-88.611,313.992,207.743,214.240,48.052,0.126,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.360,0.000,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,13,,3,0,0,,,0.000,-0.076,1,-8.066,0.044,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,48.242,732,1,1,3,-0.076,-8.066,-0.02521,-87.873,-87.873,311.934,240.044,213.056,48.052,0.190,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.360,0.000,0.000,6.000,6.000,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,14,,3,0,0,,,0.000,-0.071,1,-7.669,14.460,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,48.310,733,1,1,3,-0.071,-7.669,-0.02397,-88.074,-88.074,312.331,254.460,215.436,48.260,0.051,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.910,0.950,-0.950,6.570,4.660,"TEL:H=0.91,E=0.95,C=-0.95,L=6.57,R=4.66,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,15,,3,0,0,,,0.000,-0.083,1,-8.933,40.775,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.378,734,1,1,3,-0.083,-8.933,-0.02792,-88.069,-88.069,311.067,280.775,214.716,48.260,0.119,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.910,0.950,-0.950,6.570,4.660,"TEL:H=0.91,E=0.95,C=-0.95,L=6.57,R=4.66,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,16,post_turn_xy_align_back_cm,3,1,1,0.184,0.367,0.000,-0.085,1,-9.178,59.838,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.446,735,1,1,3,-0.085,-9.178,-0.02868,-88.104,-88.104,310.822,299.838,215.373,48.419,0.027,STOPPED,FWD_CM:1.000,EVT:MOVE_DONE,0.910,0.950,-0.950,6.570,4.660,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,17,,3,0,0,,,0.000,-0.086,1,-9.214,70.190,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.510,736,1,1,3,-0.086,-9.214,-0.02879,-88.413,-88.413,310.786,310.190,213.330,48.457,0.053,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.910,0.950,-0.950,6.570,4.660,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,18,,3,0,0,,,0.000,-0.086,1,-9.146,71.150,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.546,737,1,1,3,-0.086,-9.146,-0.02858,-88.584,-88.584,310.854,311.150,213.633,48.457,0.089,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.910,0.950,-0.950,6.570,4.660,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,19,,3,0,0,,,0.000,-0.088,1,-9.317,73.096,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.614,738,1,1,3,-0.088,-9.317,-0.02911,-88.654,-88.654,310.683,313.096,211.680,48.457,0.157,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.910,0.950,-0.950,6.570,4.660,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,20,,3,0,0,,,0.000,-0.084,1,-8.812,56.282,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.678,739,1,1,3,-0.084,-8.812,-0.02754,-88.991,-88.991,311.188,296.282,209.196,48.665,0.013,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.740,-0.670,-0.670,6.280,4.950,"TEL:H=-0.74,E=-0.67,C=-0.67,L=6.28,R=4.95,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,21,,3,0,0,,,0.000,-0.082,1,-8.635,44.252,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,48.746,740,1,1,3,-0.082,-8.635,-0.02698,-89.030,-89.030,311.365,284.252,209.617,48.665,0.081,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.740,-0.670,-0.670,6.280,4.950,"TEL:H=-0.74,E=-0.67,C=-0.67,L=6.28,R=4.95,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,22,,3,0,0,,,0.000,-0.075,1,-7.700,19.897,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,48.814,741,1,1,3,-0.075,-7.700,-0.02406,-89.169,-89.169,312.300,259.897,205.590,48.665,0.149,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.740,-0.670,-0.670,6.280,4.950,"TEL:H=-0.74,E=-0.67,C=-0.67,L=6.28,R=4.95,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
MOVING,1,3,23,post_turn_aligned_forward_chunk,3,0,1,,,0.000,-0.069,1,-7.132,-2.616,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,MOVE_RPM:20.00,0,,48.882,742,1,1,3,-0.069,-7.132,-0.02229,-89.025,-89.025,312.868,237.384,207.983,48.825,0.058,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,-0.740,-0.670,-0.670,6.280,4.950,EVT:MOVE_DONE
MOVING,1,3,24,tag_3_corr,3,1,1,0.133,0.133,0.000,-0.063,1,-6.641,-9.495,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,48.950,743,1,1,3,-0.063,-6.641,-0.02075,-88.796,-88.796,313.359,230.505,210.637,48.893,0.058,MOVING,FWD_CM:300.000,ACK:FWD_CM,-0.740,-0.670,-0.670,6.280,4.950,ACK:FWD_CM
MOVING,1,3,25,,3,1,0,0.133,0.133,0.000,-0.063,1,-6.637,-6.855,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,49.014,744,1,1,3,-0.063,-6.637,-0.02074,-88.286,-88.286,313.363,233.145,210.873,48.893,0.122,MOVING,TAG_CORR:0.13,ACK:FWD_CM,-0.740,-0.670,-0.670,6.280,4.950,ACK:FWD_CM
MOVING,1,3,26,tag_3_corr,3,1,1,0.141,0.141,0.000,-0.066,1,-7.060,6.320,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,49.082,745,1,1,3,-0.066,-7.060,-0.02206,-88.619,-88.619,312.940,246.320,215.379,48.893,0.190,MOVING,TAG_CORR:0.13,ACK:FWD_CM,-0.740,-0.670,-0.670,6.280,4.950,ACK:FWD_CM
MOVING,1,3,27,,3,1,0,0.161,0.161,0.000,-0.075,1,-8.057,35.646,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,49.150,746,1,1,3,-0.075,-8.057,-0.02518,-88.394,-88.394,311.943,275.646,214.785,49.105,0.046,MOVING,TAG_CORR:0.14,ACK:FWD_CM,0.370,0.000,0.000,6.010,6.010,"TEL:H=0.37,E=0.00,C=0.00,L=6.01,R=6.01,S=123,TS=81618,T=0.14,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,3,28,tag_3_corr,3,1,1,0.173,0.173,0.000,-0.079,1,-8.631,59.971,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,49.218,747,1,1,3,-0.079,-8.631,-0.02697,-88.629,-88.629,311.369,299.971,217.979,49.105,0.114,MOVING,TAG_CORR:0.14,ACK:FWD_CM,0.370,0.000,0.000,6.010,6.010,"TEL:H=0.37,E=0.00,C=0.00,L=6.01,R=6.01,S=123,TS=81618,T=0.14,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,3,29,,3,1,0,0.207,0.207,0.000,-0.095,1,-10.359,102.844,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,49.286,748,1,1,3,-0.095,-10.359,-0.03237,-88.364,-88.364,309.641,342.844,218.986,49.105,0.182,MOVING,TAG_CORR:0.17,ACK:FWD_CM,0.370,0.000,0.000,6.010,6.010,"TEL:H=0.37,E=0.00,C=0.00,L=6.01,R=6.01,S=123,TS=81618,T=0.14,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,,0,tag_corr_clear,3,0,1,,,0.000,,0,,,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,49.554,752,0,0,,,,,,,,,,49.505,0.049,MOVING,TAG_CORR:0.17,ACK:FWD_CM,0.620,0.000,0.000,13.700,13.700,"TEL:H=0.62,E=0.00,C=0.00,L=13.70,R=13.70,S=722,TS=81618,T=0.17,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,4,1,tag_4_slow_for_tag_5,3,1,1,-0.599,-0.599,0.000,0.286,1,29.948,-106.966,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,MOVE_RPM:6.00,1,5,56.267,854,1,1,4,0.286,29.948,0.09359,0.810,0.810,349.948,133.034,209.786,56.160,0.107,MOVING,TAG_CORR:0.00,ACK:FWD_CM,0.380,0.000,0.000,20.000,20.000,"TEL:H=0.38,E=0.00,C=0.00,L=20.00,R=20.00,S=19989,TS=81618,T=0.00,TA=0,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,4,2,,3,1,0,-0.549,-0.549,0.000,0.260,1,27.460,-20.572,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,5,56.335,855,1,1,4,0.260,27.460,0.08581,0.901,0.901,347.460,219.428,211.511,56.277,0.058,MOVING,TAG_CORR:-0.60,ACK:MOVE_RPM:6.00,0.380,0.000,0.000,20.000,20.000,ACK:MOVE_RPM:6.00
MOVING,1,4,3,tag_4_corr,3,1,1,-0.517,-0.517,0.000,0.242,1,25.842,52.833,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,5,56.403,856,1,1,4,0.242,25.842,0.08076,0.815,0.815,345.842,292.833,213.368,56.359,0.044,MOVING,TAG_CORR:-0.60,ACK:MOVE_RPM:6.00,0.330,0.950,-0.950,19.350,17.450,"TEL:H=0.33,E=0.95,C=-0.95,L=19.35,R=17.45,S=20566,TS=81618,T=-0.60,TA=1,TGT=0.00,MR=6.00,MODE=FWD"
MOVING,1,,0,tag_corr_clear,3,0,1,,,0.000,,0,,,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,56.739,861,0,0,,,,,,,,,,56.561,0.178,MOVING,TAG_CORR:-0.52,ACK:MOVE_RPM:6.00,0.130,0.670,-0.670,15.070,13.730,"TEL:H=0.13,E=0.67,C=-0.67,L=15.07,R=13.73,S=21055,TS=81618,T=-0.52,TA=1,TGT=0.00,MR=6.00,MODE=FWD"
PRE_TURN_FORWARD,1,5,1,tag_5_detected_pre_turn_forward,3;5,0,1,,,0.000,0.088,1,9.187,-127.342,-1.000,-0.020,0.000,5,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,MOVE_RPM:6.00,0,,77.383,1175,1,1,5,0.088,9.187,0.02871,-0.807,-0.807,329.187,112.658,208.759,77.320,0.063,MOVING,TAG_CORR:0.00,ACK:MOVE_RPM:6.00,0.320,0.000,0.000,6.000,6.000,"TEL:H=0.32,E=0.00,C=0.00,L=6.00,R=6.00,S=40598,TS=81618,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
PRE_TURN_FORWARD,1,5,2,,3;5,0,0,,,0.000,0.083,1,8.672,-104.605,-1.000,-0.020,0.000,5,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,77.451,1176,1,1,5,0.083,8.672,0.02710,-0.754,-0.754,328.672,135.395,209.304,77.394,0.057,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.320,0.000,0.000,6.000,6.000,ACK:FWD_CM
PRE_TURN_FORWARD,1,5,3,,3;5,0,0,,,0.000,0.085,1,8.886,-101.304,-1.000,-0.020,0.000,5,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,77.515,1177,1,1,5,0.085,8.886,0.02777,-0.785,-0.785,328.886,138.696,209.408,77.394,0.121,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.320,0.000,0.000,6.000,6.000,ACK:FWD_CM
PRE_TURN_FORWARD,1,5,1,,3;5,0,0,,,0.000,0.065,1,6.845,-3.029,-1.000,-0.020,0.000,5,TURN_R_DEG:90.000,1,15.000,25.000,1.000,8.000,,0,,77.784,1181,1,1,5,0.065,6.845,0.02139,-0.448,-0.448,326.845,236.971,211.941,77.601,0.182,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.050,0.000,0.000,5.620,5.620,"TEL:H=0.05,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
PRE_TURN_FORWARD,1,5,1,,3;5,0,0,,,0.000,0.052,1,5.565,48.793,-1.000,-0.020,0.000,5,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,77.920,1183,1,1,5,0.052,5.565,0.01739,-0.278,-0.278,325.565,288.793,213.162,77.802,0.117,MOVING,FWD_CM:2.000,ACK:FWD_CM,0.070,0.000,0.000,6.000,6.000,"TEL:H=0.07,E=0.00,C=0.00,L=6.00,R=6.00,S=306,TS=544,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
