route_state,route_active,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,turn_centered,turn_center_tolerance_px,turn_center_y_tolerance_px,turn_align_step_cm,turn_align_timeout_sec,move_rpm_command,pre_turn_slowdown_active,next_turn_tag_id,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
IDLE,0,1,172,,,0,0,,,0.000,0.027,1,2.887,-31.505,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.347,172,1,1,1,0.027,2.887,0.00902,0.246,0.246,322.887,208.495,215.985,0.001,11.346,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,173,,,0,0,,,0.000,0.027,1,2.870,-31.499,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.415,173,1,1,1,0.027,2.870,0.00897,0.252,0.252,322.870,208.501,215.998,0.001,11.414,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,174,,,0,0,,,0.000,0.027,1,2.879,-31.562,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.483,174,1,1,1,0.027,2.879,0.00900,0.243,0.243,322.879,208.438,215.963,0.001,11.482,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,175,,,0,0,,,0.000,0.027,1,2.894,-31.520,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.551,175,1,1,1,0.027,2.894,0.00904,0.244,0.244,322.894,208.480,216.009,0.001,11.550,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,176,,,0,0,,,0.000,0.027,1,2.891,-31.527,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.619,176,1,1,1,0.027,2.891,0.00903,0.237,0.237,322.891,208.473,215.998,0.001,11.618,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,177,,,0,0,,,0.000,0.027,1,2.884,-31.541,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.683,177,1,1,1,0.027,2.884,0.00901,0.237,0.237,322.884,208.459,215.991,0.001,11.682,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,178,,,0,0,,,0.000,0.027,1,2.883,-31.518,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.751,178,1,1,1,0.027,2.883,0.00901,0.243,0.243,322.883,208.482,215.999,0.001,11.750,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,179,,,0,0,,,0.000,0.027,1,2.895,-31.535,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.819,179,1,1,1,0.027,2.895,0.00905,0.241,0.241,322.895,208.465,215.967,0.001,11.818,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,180,,,0,0,,,0.000,0.027,1,2.895,-31.559,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.887,180,1,1,1,0.027,2.895,0.00905,0.242,0.242,322.895,208.441,215.985,0.001,11.886,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,181,,,0,0,,,0.000,0.027,1,2.890,-31.535,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,11.951,181,1,1,1,0.027,2.890,0.00903,0.238,0.238,322.890,208.465,215.968,0.001,11.950,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,182,,,0,0,,,0.000,0.027,1,2.875,-31.527,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.019,182,1,1,1,0.027,2.875,0.00898,0.244,0.244,322.875,208.473,215.980,0.001,12.018,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,183,,,0,0,,,0.000,0.027,1,2.905,-31.515,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.087,183,1,1,1,0.027,2.905,0.00908,0.234,0.234,322.905,208.485,215.997,0.001,12.086,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,184,,,0,0,,,0.000,0.027,1,2.881,-31.513,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.155,184,1,1,1,0.027,2.881,0.00900,0.242,0.242,322.881,208.487,216.007,0.001,12.154,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,185,,,0,0,,,0.000,0.027,1,2.883,-31.515,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.223,185,1,1,1,0.027,2.883,0.00901,0.241,0.241,322.883,208.485,216.009,0.001,12.222,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,186,,,0,0,,,0.000,0.027,1,2.910,-31.541,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.287,186,1,1,1,0.027,2.910,0.00909,0.236,0.236,322.910,208.459,216.004,0.001,12.286,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,187,,,0,0,,,0.000,0.027,1,2.914,-31.539,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.355,187,1,1,1,0.027,2.914,0.00911,0.231,0.231,322.914,208.461,216.012,0.001,12.354,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,188,,,0,0,,,0.000,0.027,1,2.911,-31.532,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.423,188,1,1,1,0.027,2.911,0.00910,0.235,0.235,322.911,208.468,215.993,0.001,12.422,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,189,,,0,0,,,0.000,0.027,1,2.901,-31.522,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.491,189,1,1,1,0.027,2.901,0.00906,0.240,0.240,322.901,208.478,216.013,0.001,12.490,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,190,,,0,0,,,0.000,0.027,1,2.905,-31.537,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.555,190,1,1,1,0.027,2.905,0.00908,0.238,0.238,322.905,208.463,216.009,0.001,12.554,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,191,,,0,0,,,0.000,0.027,1,2.882,-31.547,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.591,191,1,1,1,0.027,2.882,0.00901,0.234,0.234,322.882,208.453,216.001,0.001,12.590,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,192,,,0,0,,,0.000,0.027,1,2.885,-31.572,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.659,192,1,1,1,0.027,2.885,0.00901,0.238,0.238,322.885,208.428,215.980,0.001,12.658,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,193,,,0,0,,,0.000,0.027,1,2.900,-31.534,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.723,193,1,1,1,0.027,2.900,0.00906,0.240,0.240,322.900,208.466,215.991,0.001,12.722,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,194,,,0,0,,,0.000,0.027,1,2.898,-31.529,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.791,194,1,1,1,0.027,2.898,0.00906,0.244,0.244,322.898,208.471,215.990,0.001,12.790,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,195,,,0,0,,,0.000,0.027,1,2.896,-31.554,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.859,195,1,1,1,0.027,2.896,0.00905,0.236,0.236,322.896,208.446,215.975,0.001,12.858,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,196,,,0,0,,,0.000,0.027,1,2.905,-31.537,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.927,196,1,1,1,0.027,2.905,0.00908,0.235,0.235,322.905,208.463,216.002,0.001,12.926,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,197,,,0,0,,,0.000,0.027,1,2.907,-31.524,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,12.995,197,1,1,1,0.027,2.907,0.00908,0.236,0.236,322.907,208.476,215.999,0.001,12.994,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,198,,,0,0,,,0.000,0.027,1,2.908,-31.544,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.059,198,1,1,1,0.027,2.908,0.00909,0.236,0.236,322.908,208.456,216.014,0.001,13.058,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,199,,,0,0,,,0.000,0.027,1,2.891,-31.517,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.127,199,1,1,1,0.027,2.891,0.00904,0.239,0.239,322.891,208.483,216.011,0.001,13.126,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,200,,,0,0,,,0.000,0.027,1,2.893,-31.517,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.195,200,1,1,1,0.027,2.893,0.00904,0.242,0.242,322.893,208.483,215.997,0.001,13.194,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,201,,,0,0,,,0.000,0.027,1,2.888,-31.563,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.263,201,1,1,1,0.027,2.888,0.00903,0.235,0.235,322.888,208.437,215.997,0.001,13.262,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,202,,,0,0,,,0.000,0.027,1,2.894,-31.554,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.331,202,1,1,1,0.027,2.894,0.00904,0.240,0.240,322.894,208.446,215.974,0.001,13.330,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,203,,,0,0,,,0.000,0.027,1,2.905,-31.523,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.395,203,1,1,1,0.027,2.905,0.00908,0.237,0.237,322.905,208.477,216.011,0.001,13.394,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,204,,,0,0,,,0.000,0.027,1,2.906,-31.522,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.463,204,1,1,1,0.027,2.906,0.00908,0.240,0.240,322.906,208.478,215.992,0.001,13.462,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,205,,,0,0,,,0.000,0.027,1,2.888,-31.546,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.531,205,1,1,1,0.027,2.888,0.00902,0.238,0.238,322.888,208.454,215.999,0.001,13.530,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,206,,,0,0,,,0.000,0.027,1,2.898,-31.510,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.599,206,1,1,1,0.027,2.898,0.00906,0.232,0.232,322.898,208.490,216.020,0.001,13.598,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,207,,,0,0,,,0.000,0.027,1,2.903,-31.546,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.663,207,1,1,1,0.027,2.903,0.00907,0.235,0.235,322.903,208.454,215.991,0.001,13.662,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,208,,,0,0,,,0.000,0.027,1,2.888,-31.553,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.731,208,1,1,1,0.027,2.888,0.00903,0.241,0.241,322.888,208.447,216.007,0.001,13.730,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,209,,,0,0,,,0.000,0.027,1,2.896,-31.555,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.799,209,1,1,1,0.027,2.896,0.00905,0.235,0.235,322.896,208.445,215.992,0.001,13.798,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,210,,,0,0,,,0.000,0.027,1,2.865,-31.574,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.867,210,1,1,1,0.027,2.865,0.00895,0.246,0.246,322.865,208.426,215.982,0.001,13.866,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,211,,,0,0,,,0.000,0.027,1,2.897,-31.515,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.935,211,1,1,1,0.027,2.897,0.00905,0.238,0.238,322.897,208.485,216.032,0.001,13.934,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,212,,,0,0,,,0.000,0.027,1,2.897,-31.545,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,13.999,212,1,1,1,0.027,2.897,0.00905,0.237,0.237,322.897,208.455,215.996,0.001,13.998,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,213,,,0,0,,,0.000,0.026,1,2.861,-31.552,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.067,213,1,1,1,0.026,2.861,0.00894,0.249,0.249,322.861,208.448,216.004,0.001,14.066,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,214,,,0,0,,,0.000,0.027,1,2.892,-31.567,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.135,214,1,1,1,0.027,2.892,0.00904,0.240,0.240,322.892,208.433,215.988,0.001,14.134,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,215,,,0,0,,,0.000,0.027,1,2.919,-31.530,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.203,215,1,1,1,0.027,2.919,0.00912,0.232,0.232,322.919,208.470,215.981,0.001,14.202,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,216,,,0,0,,,0.000,0.027,1,2.909,-31.498,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.267,216,1,1,1,0.027,2.909,0.00909,0.237,0.237,322.909,208.502,216.014,0.001,14.266,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,217,,,0,0,,,0.000,0.027,1,2.890,-31.547,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.303,217,1,1,1,0.027,2.890,0.00903,0.238,0.238,322.890,208.453,215.995,0.001,14.302,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,218,,,0,0,,,0.000,0.027,1,2.885,-31.518,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.371,218,1,1,1,0.027,2.885,0.00902,0.241,0.241,322.885,208.482,216.010,0.001,14.370,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,219,,,0,0,,,0.000,0.027,1,2.879,-31.531,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.435,219,1,1,1,0.027,2.879,0.00900,0.231,0.231,322.879,208.469,216.026,0.001,14.434,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,220,,,0,0,,,0.000,0.027,1,2.893,-31.527,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.503,220,1,1,1,0.027,2.893,0.00904,0.243,0.243,322.893,208.473,215.984,0.001,14.502,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,221,,,0,0,,,0.000,0.027,1,2.909,-31.535,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.571,221,1,1,1,0.027,2.909,0.00909,0.238,0.238,322.909,208.465,215.988,0.001,14.570,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,222,,,0,0,,,0.000,0.027,1,2.900,-31.532,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.639,222,1,1,1,0.027,2.900,0.00906,0.237,0.237,322.900,208.468,215.996,0.001,14.638,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,223,,,0,0,,,0.000,0.027,1,2.880,-31.557,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.707,223,1,1,1,0.027,2.880,0.00900,0.246,0.246,322.880,208.443,215.996,0.001,14.706,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,224,,,0,0,,,0.000,0.027,1,2.891,-31.537,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.771,224,1,1,1,0.027,2.891,0.00904,0.239,0.239,322.891,208.463,216.005,0.001,14.770,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,225,,,0,0,,,0.000,0.027,1,2.898,-31.555,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.839,225,1,1,1,0.027,2.898,0.00906,0.237,0.237,322.898,208.445,215.983,0.001,14.838,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,226,,,0,0,,,0.000,0.027,1,2.893,-31.517,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.907,226,1,1,1,0.027,2.893,0.00904,0.246,0.246,322.893,208.483,216.006,0.001,14.906,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,227,,,0,0,,,0.000,0.027,1,2.908,-31.511,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,14.975,227,1,1,1,0.027,2.908,0.00909,0.244,0.244,322.908,208.489,216.004,0.001,14.974,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,228,,,0,0,,,0.000,0.027,1,2.903,-31.523,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.043,228,1,1,1,0.027,2.903,0.00907,0.235,0.235,322.903,208.477,216.010,0.001,15.042,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,229,,,0,0,,,0.000,0.027,1,2.898,-31.553,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.107,229,1,1,1,0.027,2.898,0.00906,0.233,0.233,322.898,208.447,216.017,0.001,15.106,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,230,,,0,0,,,0.000,0.027,1,2.892,-31.533,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.175,230,1,1,1,0.027,2.892,0.00904,0.238,0.238,322.892,208.467,216.019,0.001,15.174,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,231,,,0,0,,,0.000,0.027,1,2.898,-31.582,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.243,231,1,1,1,0.027,2.898,0.00906,0.236,0.236,322.898,208.418,215.947,0.001,15.242,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,232,,,0,0,,,0.000,0.027,1,2.900,-31.548,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.311,232,1,1,1,0.027,2.900,0.00906,0.232,0.232,322.900,208.452,215.978,0.001,15.310,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,233,,,0,0,,,0.000,0.027,1,2.894,-31.554,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.375,233,1,1,1,0.027,2.894,0.00904,0.234,0.234,322.894,208.446,215.986,0.001,15.374,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,234,,,0,0,,,0.000,0.027,1,2.914,-31.539,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.443,234,1,1,1,0.027,2.914,0.00911,0.234,0.234,322.914,208.461,216.010,0.001,15.442,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,235,,,0,0,,,0.000,0.027,1,2.910,-31.546,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.511,235,1,1,1,0.027,2.910,0.00910,0.235,0.235,322.910,208.454,215.978,0.001,15.510,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,236,,,0,0,,,0.000,0.027,1,2.904,-31.565,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.579,236,1,1,1,0.027,2.904,0.00907,0.234,0.234,322.904,208.435,215.991,0.001,15.578,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,237,,,0,0,,,0.000,0.027,1,2.889,-31.583,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.648,237,1,1,1,0.027,2.889,0.00903,0.232,0.232,322.889,208.417,215.969,0.001,15.647,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,238,,,0,0,,,0.000,0.027,1,2.880,-31.577,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.712,238,1,1,1,0.027,2.880,0.00900,0.245,0.245,322.880,208.423,215.992,0.001,15.711,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,239,,,0,0,,,0.000,0.027,1,2.886,-31.551,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.779,239,1,1,1,0.027,2.886,0.00902,0.243,0.243,322.886,208.449,216.015,0.001,15.778,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,240,,,0,0,,,0.000,0.027,1,2.870,-31.576,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.848,240,1,1,1,0.027,2.870,0.00897,0.241,0.241,322.870,208.424,215.987,0.001,15.847,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,241,,,0,0,,,0.000,0.027,1,2.886,-31.572,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.916,241,1,1,1,0.027,2.886,0.00902,0.240,0.240,322.886,208.428,215.990,0.001,15.915,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,242,,,0,0,,,0.000,0.027,1,2.879,-31.580,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,15.980,242,1,1,1,0.027,2.879,0.00900,0.243,0.243,322.879,208.420,216.006,0.001,15.979,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,243,,,0,0,,,0.000,0.027,1,2.901,-31.554,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.016,243,1,1,1,0.027,2.901,0.00907,0.238,0.238,322.901,208.446,216.013,0.001,16.015,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,244,,,0,0,,,0.000,0.027,1,2.889,-31.553,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.083,244,1,1,1,0.027,2.889,0.00903,0.242,0.242,322.889,208.447,216.016,0.001,16.082,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,245,,,0,0,,,0.000,0.027,1,2.873,-31.538,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.147,245,1,1,1,0.027,2.873,0.00898,0.240,0.240,322.873,208.462,216.016,0.001,16.146,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,246,,,0,0,,,0.000,0.027,1,2.874,-31.467,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.215,246,1,1,1,0.027,2.874,0.00898,0.246,0.246,322.874,208.533,216.017,0.001,16.214,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,247,,,0,0,,,0.000,0.026,1,2.813,-31.717,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.283,247,1,1,1,0.026,2.813,0.00879,0.272,0.272,322.813,208.283,215.966,0.001,16.282,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,248,,,0,0,,,0.000,0.027,1,2.903,-31.545,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.352,248,1,1,1,0.027,2.903,0.00907,0.236,0.236,322.903,208.455,215.991,0.001,16.351,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,249,,,0,0,,,0.000,0.027,1,2.888,-31.602,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.420,249,1,1,1,0.027,2.888,0.00902,0.251,0.251,322.888,208.398,215.989,0.001,16.419,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,250,,,0,0,,,0.000,0.027,1,2.897,-31.544,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.484,250,1,1,1,0.027,2.897,0.00905,0.233,0.233,322.897,208.456,216.013,0.001,16.483,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,251,,,0,0,,,0.000,0.027,1,2.889,-31.644,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.551,251,1,1,1,0.027,2.889,0.00903,0.251,0.251,322.889,208.356,215.993,0.001,16.550,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,252,,,0,0,,,0.000,0.026,1,2.841,-31.484,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.620,252,1,1,1,0.026,2.841,0.00888,0.252,0.252,322.841,208.516,215.997,0.001,16.619,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,253,,,0,0,,,0.000,0.027,1,2.891,-31.580,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.687,253,1,1,1,0.027,2.891,0.00903,0.235,0.235,322.891,208.420,215.997,0.001,16.686,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,254,,,0,0,,,0.000,0.026,1,2.853,-31.587,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.756,254,1,1,1,0.026,2.853,0.00892,0.235,0.235,322.853,208.413,215.992,0.001,16.755,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,255,,,0,0,,,0.000,0.027,1,2.890,-31.526,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.820,255,1,1,1,0.027,2.890,0.00903,0.238,0.238,322.890,208.474,216.020,0.001,16.819,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,256,,,0,0,,,0.000,0.027,1,2.868,-31.624,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.887,256,1,1,1,0.027,2.868,0.00896,0.253,0.253,322.868,208.376,215.961,0.001,16.886,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,257,,,0,0,,,0.000,0.026,1,2.820,-31.703,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,16.955,257,1,1,1,0.026,2.820,0.00881,0.261,0.261,322.820,208.297,216.012,0.001,16.954,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,258,,,0,0,,,0.000,0.027,1,2.867,-31.600,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.023,258,1,1,1,0.027,2.867,0.00896,0.253,0.253,322.867,208.400,216.011,0.001,17.022,STOPPED,,EVT:READY,,,,,,EVT:READY
