route_state,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
IDLE,3,1,,,0,0,,,0.000,-0.018,1,-1.880,-32.467,-1.000,0.020,0.250,,,39.244,596,1,1,3,-0.018,-1.880,-0.00588,0.952,0.952,318.120,207.533,206.958,0.002,39.243,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.018,1,-1.870,-32.482,-1.000,0.020,0.250,,,39.312,597,1,1,3,-0.018,-1.870,-0.00584,0.956,0.956,318.130,207.518,206.954,0.002,39.311,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.018,1,-1.913,-32.494,-1.000,0.020,0.250,,,39.448,599,1,1,3,-0.018,-1.913,-0.00598,0.952,0.952,318.087,207.506,206.842,0.002,39.447,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.017,1,-1.762,-33.311,-1.000,0.020,0.250,,,39.784,604,1,1,3,-0.017,-1.762,-0.00551,0.978,0.978,318.238,206.689,206.919,0.002,39.783,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.018,1,-1.874,-32.936,-1.000,0.020,0.250,,,39.849,605,1,1,3,-0.018,-1.874,-0.00586,0.886,0.886,318.126,207.064,206.959,0.002,39.847,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.018,1,-1.828,-32.208,-1.000,0.020,0.250,,,39.916,606,1,1,3,-0.018,-1.828,-0.00571,0.930,0.930,318.172,207.792,206.990,0.002,39.915,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.021,1,-2.156,-29.440,-1.000,0.020,0.250,,,40.116,609,1,1,3,-0.021,-2.156,-0.00674,0.940,0.940,317.844,210.560,206.853,0.002,40.115,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.022,1,-2.328,-27.083,-1.000,0.020,0.250,,,40.252,611,1,1,3,-0.022,-2.328,-0.00727,0.945,0.945,317.672,212.917,206.969,0.002,40.251,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.023,1,-2.371,-26.009,-1.000,0.020,0.250,,,40.320,612,1,1,3,-0.023,-2.371,-0.00741,0.969,0.969,317.629,213.991,206.999,0.002,40.319,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.026,1,-2.742,-20.873,-1.000,0.020,0.250,,,40.520,615,1,1,3,-0.026,-2.742,-0.00857,0.941,0.941,317.258,219.127,207.084,0.002,40.519,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.029,1,-2.970,-17.894,-1.000,0.020,0.250,,,40.588,616,1,1,3,-0.029,-2.970,-0.00928,0.950,0.950,317.030,222.106,207.150,0.002,40.587,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.034,1,-3.535,-9.053,-1.000,0.020,0.250,,,40.720,618,1,1,3,-0.034,-3.535,-0.01105,0.915,0.915,316.465,230.947,207.308,0.002,40.719,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.039,1,-4.037,-1.317,-1.000,0.020,0.250,,,40.824,620,1,1,3,-0.039,-4.037,-0.01262,0.938,0.938,315.963,238.683,207.487,0.002,40.823,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.040,1,-4.111,0.137,-1.000,0.020,0.250,,,40.888,621,1,1,3,-0.040,-4.111,-0.01285,0.955,0.955,315.889,240.137,207.555,0.002,40.887,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.039,1,-4.029,-0.661,-1.000,0.020,0.250,,,40.956,622,1,1,3,-0.039,-4.029,-0.01259,0.933,0.933,315.971,239.339,207.540,0.002,40.955,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.039,1,-4.056,0.835,-1.000,0.020,0.250,,,41.024,623,1,1,3,-0.039,-4.056,-0.01268,0.939,0.939,315.944,240.835,207.580,0.002,41.023,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.044,1,-4.555,7.675,-1.000,0.020,0.250,,,41.160,625,1,1,3,-0.044,-4.555,-0.01423,0.956,0.956,315.445,247.675,207.677,0.002,41.159,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.046,1,-4.749,11.133,-1.000,0.020,0.250,,,41.224,626,1,1,3,-0.046,-4.749,-0.01484,1.066,1.066,315.251,251.133,207.754,0.002,41.223,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.048,1,-4.939,13.500,-1.000,0.020,0.250,,,41.292,627,1,1,3,-0.048,-4.939,-0.01543,1.005,1.005,315.061,253.500,207.813,0.002,41.291,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.047,1,-4.862,13.970,-1.000,0.020,0.250,,,41.360,628,1,1,3,-0.047,-4.862,-0.01519,1.033,1.033,315.138,253.970,207.817,0.002,41.359,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.050,1,-5.178,18.965,-1.000,0.020,0.250,,,41.496,630,1,1,3,-0.050,-5.178,-0.01618,0.984,0.984,314.822,258.965,207.954,0.002,41.495,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.050,1,-5.214,21.698,-1.000,0.020,0.250,,,41.560,631,1,1,3,-0.050,-5.214,-0.01629,1.084,1.084,314.786,261.698,207.947,0.002,41.559,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.053,1,-5.493,25.135,-1.000,0.020,0.250,,,41.631,632,1,1,3,-0.053,-5.493,-0.01716,1.043,1.043,314.507,265.135,208.079,0.002,41.629,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.054,1,-5.648,30.122,-1.000,0.020,0.250,,,41.896,636,1,1,3,-0.054,-5.648,-0.01765,1.135,1.135,314.352,270.122,208.154,0.002,41.895,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.051,1,-5.331,29.619,-1.000,0.020,0.250,,,41.964,637,1,1,3,-0.051,-5.331,-0.01666,1.231,1.231,314.669,269.619,208.194,0.002,41.963,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.051,1,-5.258,29.466,-1.000,0.020,0.250,,,42.035,638,1,1,3,-0.051,-5.258,-0.01643,1.285,1.285,314.742,269.466,208.153,0.002,42.033,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.050,1,-5.178,28.525,-1.000,0.020,0.250,,,42.100,639,1,1,3,-0.050,-5.178,-0.01618,1.300,1.300,314.822,268.525,208.166,0.002,42.099,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.052,1,-5.362,27.740,-1.000,0.020,0.250,,,42.167,640,1,1,3,-0.052,-5.362,-0.01676,1.208,1.208,314.638,267.740,208.119,0.002,42.165,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.053,1,-5.503,27.030,-1.000,0.020,0.250,,,42.232,641,1,1,3,-0.053,-5.503,-0.01720,1.143,1.143,314.497,267.030,208.101,0.002,42.231,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.050,1,-5.149,20.945,-1.000,0.020,0.250,,,42.371,643,1,1,3,-0.050,-5.149,-0.01609,1.108,1.108,314.851,260.945,207.953,0.002,42.369,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.048,1,-4.977,15.623,-1.000,0.020,0.250,,,42.432,644,1,1,3,-0.048,-4.977,-0.01555,1.049,1.049,315.023,255.623,207.878,0.002,42.431,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.048,1,-4.939,12.995,-1.000,0.020,0.250,,,42.468,645,1,1,3,-0.048,-4.939,-0.01543,0.962,0.962,315.061,252.995,207.846,0.002,42.467,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.046,1,-4.767,8.426,-1.000,0.020,0.250,,,42.539,646,1,1,3,-0.046,-4.767,-0.01490,0.930,0.930,315.233,248.426,207.698,0.002,42.537,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.047,1,-4.916,8.207,-1.000,0.020,0.250,,,42.600,647,1,1,3,-0.047,-4.916,-0.01536,0.834,0.834,315.084,248.207,207.699,0.002,42.599,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.047,1,-4.864,11.049,-1.000,0.020,0.250,,,42.671,648,1,1,3,-0.047,-4.864,-0.01520,0.942,0.942,315.136,251.049,207.759,0.002,42.669,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,-0.047,1,-4.925,13.816,-1.000,0.020,0.250,,,42.736,649,1,1,3,-0.047,-4.925,-0.01539,0.959,0.959,315.075,253.816,207.857,0.002,42.735,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,-0.049,1,-5.069,16.873,-1.000,0.020,0.250,,,42.804,650,1,1,3,-0.049,-5.069,-0.01584,0.977,0.977,314.931,256.873,207.926,0.002,42.803,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,-0.049,1,-5.129,21.740,-1.000,0.020,0.250,,,42.872,651,1,1,3,-0.049,-5.129,-0.01603,1.101,1.101,314.871,261.740,207.991,0.002,42.871,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,-0.053,1,-5.562,28.492,-1.000,0.020,0.250,,,42.936,652,1,1,3,-0.053,-5.562,-0.01738,1.101,1.101,314.438,268.492,208.173,0.002,42.935,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,-0.055,1,-5.758,35.781,-1.000,0.020,0.250,,,43.004,653,1,1,3,-0.055,-5.758,-0.01799,1.214,1.214,314.242,275.781,208.290,0.002,43.003,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.056,1,-5.792,41.341,-1.000,0.020,0.250,,,43.143,655,1,1,3,-0.056,-5.792,-0.01810,1.460,1.460,314.208,281.341,208.341,0.002,43.141,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.055,1,-5.736,40.800,-1.000,0.020,0.250,,,43.208,656,1,1,3,-0.055,-5.736,-0.01793,1.431,1.431,314.264,280.800,208.346,0.002,43.206,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.055,1,-5.679,41.397,-1.000,0.020,0.250,,,43.272,657,1,1,3,-0.055,-5.679,-0.01775,1.466,1.466,314.321,281.397,208.343,0.002,43.271,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.055,1,-5.730,42.856,-1.000,0.020,0.250,,,43.340,658,1,1,3,-0.055,-5.730,-0.01791,1.476,1.476,314.270,282.856,208.384,0.002,43.338,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.055,1,-5.743,45.157,-1.000,0.020,0.250,,,43.411,659,1,1,3,-0.055,-5.743,-0.01795,1.517,1.517,314.257,285.157,208.407,0.002,43.409,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.059,1,-6.169,53.906,-1.000,0.020,0.250,,,43.540,661,1,1,3,-0.059,-6.169,-0.01928,1.573,1.573,313.831,293.906,208.543,0.002,43.538,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.063,1,-6.523,57.857,-1.000,0.020,0.250,,,43.608,662,1,1,3,-0.063,-6.523,-0.02038,1.597,1.597,313.477,297.857,208.610,0.002,43.606,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.061,1,-6.398,54.229,-1.000,0.020,0.250,,,43.744,664,1,1,3,-0.061,-6.398,-0.01999,1.550,1.550,313.602,294.229,208.588,0.002,43.743,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.062,1,-6.429,52.757,-1.000,0.020,0.250,,,43.812,665,1,1,3,-0.062,-6.429,-0.02009,1.520,1.520,313.571,292.757,208.562,0.002,43.810,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.062,1,-6.464,53.356,-1.000,0.020,0.250,,,43.876,666,1,1,3,-0.062,-6.464,-0.02020,1.525,1.525,313.536,293.356,208.560,0.002,43.875,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.063,1,-6.551,54.746,-1.000,0.020,0.250,,,43.944,667,1,1,3,-0.063,-6.551,-0.02047,1.511,1.511,313.449,294.746,208.606,0.002,43.943,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.062,1,-6.504,54.614,-1.000,0.020,0.250,,,44.012,668,1,1,3,-0.062,-6.504,-0.02033,1.505,1.505,313.496,294.614,208.610,0.002,44.011,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.060,1,-6.273,52.401,-1.000,0.020,0.250,,,44.080,669,1,1,3,-0.060,-6.273,-0.01960,1.527,1.527,313.727,292.401,208.529,0.002,44.079,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.059,1,-6.157,52.646,-1.000,0.020,0.250,,,44.180,671,1,1,3,-0.059,-6.157,-0.01924,1.547,1.547,313.843,292.646,208.509,0.002,44.179,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.058,1,-6.096,53.644,-1.000,0.020,0.250,,,44.248,672,1,1,3,-0.058,-6.096,-0.01905,1.554,1.554,313.904,293.644,208.542,0.002,44.247,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.058,1,-6.050,53.512,-1.000,0.020,0.250,,,44.312,673,1,1,3,-0.058,-6.050,-0.01891,1.552,1.552,313.950,293.512,208.540,0.002,44.311,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.057,1,-5.977,53.682,-1.000,0.020,0.250,,,44.380,674,1,1,3,-0.057,-5.977,-0.01868,1.536,1.536,314.023,293.682,208.558,0.002,44.379,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.057,1,-5.973,53.848,-1.000,0.020,0.250,,,44.448,675,1,1,3,-0.057,-5.973,-0.01867,1.485,1.485,314.027,293.848,208.521,0.002,44.447,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.055,1,-5.747,53.277,-1.000,0.020,0.250,,,44.516,676,1,1,3,-0.055,-5.747,-0.01796,1.512,1.512,314.253,293.277,208.568,0.002,44.515,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,-0.055,1,-5.777,52.836,-1.000,0.020,0.250,,,44.584,677,1,1,3,-0.055,-5.777,-0.01805,1.487,1.487,314.223,292.836,208.582,0.002,44.583,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,-0.055,1,-5.693,52.831,-1.000,0.020,0.250,,,44.648,678,1,1,3,-0.055,-5.693,-0.01779,1.481,1.481,314.307,292.831,208.594,0.002,44.647,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,-0.054,1,-5.584,52.617,-1.000,0.020,0.250,,,44.716,679,1,1,3,-0.054,-5.584,-0.01745,1.484,1.484,314.416,292.617,208.602,0.002,44.715,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,-0.050,1,-5.179,52.347,-1.000,0.020,0.250,,,44.784,680,1,1,3,-0.050,-5.179,-0.01619,1.487,1.487,314.821,292.347,208.560,0.002,44.782,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,-0.051,1,-5.277,51.930,-1.000,0.020,0.250,,,44.852,681,1,1,3,-0.051,-5.277,-0.01649,1.458,1.458,314.723,291.930,208.513,0.002,44.851,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.049,1,-5.093,51.779,-1.000,0.020,0.250,,,44.984,683,1,1,3,-0.049,-5.093,-0.01592,1.446,1.446,314.907,291.779,208.546,0.002,44.982,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.045,1,-4.699,51.843,-1.000,0.020,0.250,,,45.120,685,1,1,3,-0.045,-4.699,-0.01469,1.452,1.452,315.301,291.843,208.633,0.002,45.118,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.044,1,-4.597,51.963,-1.000,0.020,0.250,,,45.188,686,1,1,3,-0.044,-4.597,-0.01436,1.435,1.435,315.403,291.963,208.626,0.002,45.187,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.044,1,-4.539,51.982,-1.000,0.020,0.250,,,45.252,687,1,1,3,-0.044,-4.539,-0.01418,1.437,1.437,315.461,291.982,208.605,0.002,45.250,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.043,1,-4.455,51.808,-1.000,0.020,0.250,,,45.320,688,1,1,3,-0.043,-4.455,-0.01392,1.417,1.417,315.545,291.808,208.610,0.002,45.318,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.026,1,-2.677,52.194,-1.000,0.020,0.250,,,45.388,689,1,1,3,-0.026,-2.677,-0.00837,1.450,1.450,317.323,292.194,208.714,0.002,45.386,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.039,1,4.040,53.866,-1.000,0.020,0.250,,,45.456,690,1,1,3,0.039,4.040,0.01262,1.460,1.460,324.040,293.866,208.955,0.002,45.454,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.055,1,5.768,54.621,-1.000,0.020,0.250,,,45.524,691,1,1,3,0.055,5.768,0.01803,1.449,1.449,325.768,294.621,209.091,0.002,45.522,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.054,1,5.645,53.700,-1.000,0.020,0.250,,,45.588,692,1,1,3,0.054,5.645,0.01764,1.427,1.427,325.645,293.700,209.086,0.002,45.586,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.053,1,5.579,52.913,-1.000,0.020,0.250,,,45.656,693,1,1,3,0.053,5.579,0.01744,1.417,1.417,325.579,292.913,209.043,0.002,45.654,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.053,1,5.514,52.943,-1.000,0.020,0.250,,,45.724,694,1,1,3,0.053,5.514,0.01723,1.413,1.413,325.514,292.943,209.085,0.002,45.723,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.053,1,5.503,52.458,-1.000,0.020,0.250,,,45.792,695,1,1,3,0.053,5.503,0.01720,1.472,1.472,325.503,292.458,209.104,0.002,45.790,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.052,1,5.431,52.241,-1.000,0.020,0.250,,,45.856,696,1,1,3,0.052,5.431,0.01697,1.429,1.429,325.431,292.241,209.062,0.002,45.854,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.052,1,5.401,52.216,-1.000,0.020,0.250,,,45.892,697,1,1,3,0.052,5.401,0.01688,1.431,1.431,325.401,292.216,209.049,0.002,45.890,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,14,,,0,0,,,0.000,0.051,1,5.338,52.038,-1.000,0.020,0.250,,,45.960,698,1,1,3,0.051,5.338,0.01668,1.432,1.432,325.338,292.038,209.063,0.002,45.959,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,15,,,0,0,,,0.000,0.051,1,5.309,51.999,-1.000,0.020,0.250,,,46.024,699,1,1,3,0.051,5.309,0.01659,1.429,1.429,325.309,291.999,209.078,0.002,46.022,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.050,1,5.233,50.410,-1.000,0.020,0.250,,,46.160,701,1,1,3,0.050,5.233,0.01635,1.476,1.476,325.233,290.410,209.037,0.002,46.158,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.048,1,4.977,44.964,-1.000,0.020,0.250,,,46.296,703,1,1,3,0.048,4.977,0.01555,1.518,1.518,324.977,284.964,208.867,0.002,46.294,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.045,1,4.681,35.105,-1.000,0.020,0.250,,,46.428,705,1,1,3,0.045,4.681,0.01463,1.227,1.227,324.681,275.105,208.684,0.002,46.426,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.043,1,4.462,32.054,-1.000,0.020,0.250,,,46.499,706,1,1,3,0.043,4.462,0.01394,1.126,1.126,324.462,272.054,208.624,0.002,46.497,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.042,1,4.342,32.080,-1.000,0.020,0.250,,,46.564,707,1,1,3,0.042,4.342,0.01357,1.287,1.287,324.342,272.080,208.601,0.002,46.562,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.039,1,4.081,33.412,-1.000,0.020,0.250,,,46.635,708,1,1,3,0.039,4.081,0.01275,1.315,1.315,324.081,273.412,208.613,0.002,46.633,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.036,1,3.792,32.560,-1.000,0.020,0.250,,,46.764,710,1,1,3,0.036,3.792,0.01185,1.332,1.332,323.792,272.560,208.553,0.002,46.762,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.034,1,3.539,32.477,-1.000,0.020,0.250,,,46.833,711,1,1,3,0.034,3.539,0.01106,1.304,1.304,323.539,272.477,208.586,0.002,46.831,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.030,1,3.151,33.005,-1.000,0.020,0.250,,,46.901,712,1,1,3,0.030,3.151,0.00985,1.310,1.310,323.151,273.005,208.550,0.002,46.899,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.028,1,2.946,33.780,-1.000,0.020,0.250,,,46.964,713,1,1,3,0.028,2.946,0.00921,1.346,1.346,322.946,273.780,208.480,0.002,46.962,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.020,1,2.130,35.591,-1.000,0.020,0.250,,,47.100,715,1,1,3,0.020,2.130,0.00665,1.301,1.301,322.130,275.591,208.496,0.002,47.098,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.019,1,2.029,35.391,-1.000,0.020,0.250,,,47.168,716,1,1,3,0.019,2.029,0.00634,1.281,1.281,322.029,275.391,208.490,0.002,47.166,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.016,1,1.684,35.470,-1.000,0.020,0.250,,,47.236,717,1,1,3,0.016,1.684,0.00526,1.295,1.295,321.684,275.470,208.461,0.002,47.234,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.012,1,1.207,36.011,-1.000,0.020,0.250,,,47.300,718,1,1,3,0.012,1.207,0.00377,1.314,1.314,321.207,276.011,208.478,0.002,47.298,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.004,1,0.390,36.893,-1.000,0.020,0.250,,,47.368,719,1,1,3,0.004,0.390,0.00122,1.369,1.369,320.390,276.893,208.477,0.002,47.366,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.008,1,-0.802,37.903,-1.000,0.020,0.250,,,47.436,720,1,1,3,-0.008,-0.802,-0.00251,1.384,1.384,319.198,277.903,208.424,0.002,47.434,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,-0.013,1,-1.333,38.607,-1.000,0.020,0.250,,,47.504,721,1,1,3,-0.013,-1.333,-0.00417,1.391,1.391,318.667,278.607,208.404,0.002,47.502,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,-0.039,1,-4.100,39.638,-1.000,0.020,0.250,,,47.568,722,1,1,3,-0.039,-4.100,-0.01281,1.461,1.461,315.900,279.638,208.256,0.002,47.566,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.082,1,-8.493,42.636,-1.000,0.020,0.250,,,47.672,724,1,1,3,-0.082,-8.493,-0.02654,1.525,1.525,311.507,282.636,208.135,0.002,47.670,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.083,1,-8.675,43.565,-1.000,0.020,0.250,,,47.736,725,1,1,3,-0.083,-8.675,-0.02711,1.501,1.501,311.325,283.565,208.140,0.002,47.735,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.080,1,-8.350,42.882,-1.000,0.020,0.250,,,47.875,727,1,1,3,-0.080,-8.350,-0.02609,1.523,1.523,311.650,282.882,208.181,0.002,47.873,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.079,1,-8.232,42.579,-1.000,0.020,0.250,,,47.940,728,1,1,3,-0.079,-8.232,-0.02572,1.485,1.485,311.768,282.579,208.183,0.002,47.938,STOPPED,,EVT:READY,,,,,,EVT:READY
